MouseID,#.pups.born,#.pups.culled,#.pups.dead,treatment,cohort,GA
7834,8,4,0,AL,1,18
7838,5,0,5,eTRF,1,18
7822,7,2,1,eTRF,1,18
7841,7,3,0,eTRF,1,21
7835,6,0,6,eTRF,1,21
7830,8,4,0,AL,1,21
7829,6,3,1,AL,1,19
7864,6,2,0,eTRF,1,20
7826,5,1,0,eTRF,1,22
7833,5,0,5,eTRF,1,21
7827,9,4,1,AL,1,21
7863,7,3,0,AL,1,19
7843,6,2,0,AL,1,21
7862,9,3,2,eTRF,1,20
124,5,0,1,eTRF,2,19
146,7,3,0,AL,2,19
128,9,3,2,AL,2,19
143,9,5,0,AL,2,18
134,7,3,0,eTRF,2,19
123,8,4,0,AL,2,19
119,2,0,1,eTRF,2,22
118,8,0,8,eTRF,2,19
2337,7,3,0,AL,3,19
2333,4,0,1,eTRF,3,19
2321,8,0,6,eTRF,3,19
2323,8,3,1,AL,3,18
2335,10,5,2,AL,3,19
2322,8,3,2,eTRF,3,19
2324,9,5,0,eTRF,3,21
2334,8,3,1,eTRF,3,21
2340,4,0,4,AL,3,21