MouseID,food start,food end,number in cage,kcals.consumed,food.cumulative,Genotype,gest.age,postnatal
100553,345,292.5,2,10.9125,35.91771429,-/-,0.5,n
100553,292.5,231.3,2,12.72085714,48.63857143,-/-,7.5,n
100553,402.9,340.5,2,12.97028571,61.60885714,-/-,14.5,n
1210,286.3,242.4,2,9.124928571,33.15321429,-/-,-3.5,n
1213,294,248.7,2,9.415928571,26.50178571,+/+,-4.5,n
1210,314.8,289,2,5.362714286,38.51592857,-/-,2.5,n
1213,305.4,279.1,2,5.466642857,31.96842857,+/+,2.5,n
1210,289,255.8,1,13.80171429,52.31764286,-/-,9.5,n
1213,279.1,250,1,12.09728571,44.06571429,+/+,9.5,n
1210,255.8,220.3,1,14.75785714,67.0755,-/-,16.5,n
1213,250,216.3,1,14.00957143,58.07528571,+/+,16.5,n
1210,335.5,275.9,1,24.77657143,91.85207143,-/-,23.5,y
1213,313.7,260.9,1,21.94971429,80.025,+/+,23.5,y
1210,275.9,203.8,1,29.973,121.8250714,-/-,30.5,y
1213,260.9,198.7,1,25.85742857,105.8824286,+/+,30.5,y
985,269.1,216.6,2,10.9125,29.78592857,-/-,-3.5,n
985,269.1,216.6,2,10.9125,29.78592857,-/-,-1.5,n
996,277.8,221.5,2,11.70235714,28.62192857,-/-,-4.5,n
995,253.9,197.1,2,11.80628571,30.34714286,-/-,-3.5,n
985,216.6,159.5,2,11.86864286,41.65457143,-/-,5.5,n
985,216.6,159.5,2,11.86864286,41.65457143,-/-,8.5,n
996,221.5,164.3,2,11.88942857,40.51135714,-/-,4.5,n
995,364,289.2,2,15.54771429,45.89485714,-/-,5.5,n
985,252.5,199.4,2,11.03721429,52.69178571,-/-,12.5,n
985,252.5,199.4,2,11.03721429,52.69178571,-/-,15.5,n
996,252.7,198.6,2,11.24507143,51.75642857,-/-,11.5,n
995,305.4,254.6,2,10.55914286,56.454,-/-,12.5,n
985,378.4,322.2,1,23.36314286,76.05492857,-/-,22.5,y
996,388.9,327.9,1,25.35857143,77.115,-/-,18.5,y
995,319,277.1,1,17.41842857,73.87242857,-/-,19.5,n
985,322.2,236.8,1,35.502,111.5569286,-/-,29.5,y
995,277.1,207.5,1,28.93371429,102.8061429,-/-,26.5,y
996,327.9,248,1,33.21557143,110.3305714,-/-,25.5,y
985,236.8,200.3,1,15.17357143,126.7305,-/-,36.6,y
995,207.5,176.2,1,13.01185714,115.818,-/-,33.5,y
996,248,238.7,1,3.866142857,114.1967143,-/-,33.5,y
1447,253.4,200.1,2,11.07878571,22.34464286,-/-,-3.5,n
1447,343.6,272.5,2,14.77864286,37.12328571,-/-,4.5,n
1447,272.5,240.3,1,13.386,50.50928571,-/-,11.5,n
1499,275.4,221.8,2,11.14114286,30.264,+/+,-5.5,n
1500,282.3,230.6,2,10.74621429,29.78592857,-/-,-5.5,n
1447,240.3,184.2,1,23.32157143,73.83085714,-/-,18.5,n
1499,221.8,165.1,1,23.571,53.835,+/+,2.5,n
1500,230.6,199.2,1,13.05342857,42.83935714,-/-,2.5,n
1447,317.5,239.6,1,32.38414286,106.215,-/-,25.5,y
1499,326.6,270.4,1,23.36314286,77.19814286,+/+,9.5,n
1500,304.8,260.6,1,18.37457143,61.21392857,-/-,9.5,n
1447,313,233.1,1,33.21557143,139.4305714,-/-,32.5,y
1499,270.4,209.7,1,25.23385714,102.432,+/+,16.5,n
1500,316.7,267.1,1,20.61942857,81.83335714,-/-,16.5,n
1499,333.2,215.8,1,48.80485714,151.2368571,+/+,23.5,y
1500,343.9,261,1,34.46271429,116.2960714,-/-,23.5,y
1499,215.8,152,1,26.52257143,177.7594286,+/+,30.5,y
1831,301.1,211.7,2,18.58242857,34.25485714,+/+,-4.5,n
1831,331.3,285.5,1,19.03971429,53.29457143,+/+,3.5,n
1833,346,273.8,2,15.00728571,40.90628571,+/+,-4.5,n
1831,285.5,241,1,18.49928571,71.79385714,+/+,10.5,n
1833,273.8,234,1,16.54542857,57.45171429,+/+,3.5,n
1831,317.5,278.2,1,16.33757143,88.13142857,+/+,17.5,n
1833,316.2,267.1,1,20.41157143,77.86328571,+/+,10.5,n
1831,278.2,149.6,1,53.46085714,141.5922857,+/+,24.5,y
1833,267.1,208,1,24.56871429,102.432,+/+,17.5,n
1833,334.8,256.3,1,32.63357143,135.0655714,+/+,24.5,y
1833,256.3,212.9,1,18.042,153.1075714,+/+,31.5,y
2211,272.5,169.5,2,21.40928571,37.91314286,-/-,-4.5,n
2211,399,295,2,21.61714286,59.53028571,-/-,3.5,n
2211,295,249.3,1,18.99814286,78.52842857,-/-,11.5,n
2211,249.3,226.6,1,9.436714286,87.96514286,-/-,17.5,n
2086,387.3,333.9,2,11.09957143,84.45235714,+/+,-4.5,n
2086,333.9,305.8,1,11.68157143,96.13392857,+/+,3.5,n
2086,305.8,274.2,1,13.13657143,109.2705,+/+,10.5,n
2210,303.3,251.5,2,10.767,127.9984286,+/+,-1.5,n
2086,274.2,242.3,1,13.26128571,122.5317857,+/+,17.5,n
2210,325.7,290.8,1,14.50842857,142.5068571,+/+,6.5,n
2086,353,297.9,1,22.90585714,145.4376429,+/+,24.5,y
2086,297.9,276.1,1,9.062571429,154.5002143,+/+,32.5,y
2210,290.8,263.1,1,11.51528571,NA,+/+,21.5,y
2210,263.1,200.3,1,26.10685714,NA,+/+,29.5,y
2210,321.6,251.7,1,29.05842857,NA,+/+,36.5,y
2210,336.8,306.8,1,12.47142857,NA,+/+,39.5,y
