birth.weight,Genotype,MouseID,pup.number,alive.at.birth,sex,survival,culled,day,weight
1.1,-/-,100553,1,yes,female,NA,NA,0.5,1.1
1.2,-/-,100553,2,yes,male,NA,NA,0.5,1.2
1.2,-/-,100553,3,yes,male,NA,NA,0.5,1.2
1,-/-,100553,4,yes,male,NA,NA,0.5,1
0.9,-/-,100553,5,no,male,NA,NA,0.5,0.9
1.11,-/-,1210,1,no,NA,no,no,0.5,1.11
1.1,-/-,1210,2,no,NA,no,no,0.5,1.1
1.37,-/-,1210,3,yes,female,yes,no,3,1.96
1.37,-/-,1210,3,yes,female,yes,no,7,3.94
1.37,-/-,1210,3,yes,female,yes,no,14,6.6
1.37,-/-,1210,3,yes,female,yes,no,0.5,1.37
1.35,-/-,1210,4,yes,male,yes,no,3,1.96
1.35,-/-,1210,4,yes,male,yes,no,7,3.69
1.35,-/-,1210,4,yes,male,yes,no,14,6.4
1.35,-/-,1210,4,yes,male,yes,no,0.5,1.35
1.24,-/-,1210,5,yes,male,yes,no,3,1.79
1.24,-/-,1210,5,yes,male,yes,no,7,3.55
1.24,-/-,1210,5,yes,male,yes,no,14,6.4
1.24,-/-,1210,5,yes,male,yes,no,0.5,1.24
1.27,-/-,1210,6,yes,male,yes,no,3,1.68
1.27,-/-,1210,6,yes,male,yes,no,7,4.02
1.27,-/-,1210,6,yes,male,yes,no,14,7.2
1.27,-/-,1210,6,yes,male,yes,no,0.5,1.27
1.32,+/+,1213,1,yes,male,yes,no,3,2.01
1.32,+/+,1213,1,yes,male,yes,no,7,4.39
1.32,+/+,1213,1,yes,male,yes,no,14,7.6
1.32,+/+,1213,1,yes,male,yes,no,0.5,1.32
1.3,+/+,1213,2,yes,female,yes,no,3,1.93
1.3,+/+,1213,2,yes,female,yes,no,7,4.19
1.3,+/+,1213,2,yes,female,yes,no,14,7.5
1.3,+/+,1213,2,yes,female,yes,no,0.5,1.3
1.37,+/+,1213,3,yes,male,yes,yes,3,1.97
1.37,+/+,1213,3,yes,male,yes,yes,0.5,1.37
1.28,+/+,1213,4,yes,male,yes,no,3,1.92
1.28,+/+,1213,4,yes,male,yes,no,7,4.42
1.28,+/+,1213,4,yes,male,yes,no,14,7.5
1.28,+/+,1213,4,yes,male,yes,no,0.5,1.28
1.38,+/+,1213,5,yes,male,yes,yes,3,2.12
1.38,+/+,1213,5,yes,male,yes,yes,0.5,1.38
1.06,+/+,1213,6,yes,NA,no,no,0.5,1.06
1.21,-/-,996,1,yes,female,yes,no,3,1.8
1.21,-/-,996,1,yes,female,yes,no,7,3.88
1.21,-/-,996,1,yes,female,yes,no,14,7.6
1.21,-/-,996,1,yes,female,yes,no,0.5,1.21
1.14,-/-,996,2,yes,male,yes,no,3,1.81
1.14,-/-,996,2,yes,male,yes,no,7,3.76
1.14,-/-,996,2,yes,male,yes,no,14,7.1
1.14,-/-,996,2,yes,male,yes,no,0.5,1.14
1.12,-/-,996,3,yes,male,yes,no,3,1.63
1.12,-/-,996,3,yes,male,yes,no,7,3.99
1.12,-/-,996,3,yes,male,yes,no,14,7.3
1.12,-/-,996,3,yes,male,yes,no,0.5,1.12
1.19,-/-,996,4,yes,female,yes,no,3,1.49
1.19,-/-,996,4,yes,female,yes,no,7,3.58
1.19,-/-,996,4,yes,female,yes,no,14,7.9
1.19,-/-,996,4,yes,female,yes,no,0.5,1.19
1.22,-/-,996,5,yes,female,yes,yes,0.5,1.22
1.08,-/-,996,6,yes,male,yes,yes,0.5,1.08
1.12,-/-,996,7,yes,male,yes,yes,0.5,1.12
1.33,-/-,996,8,yes,male,yes,yes,0.5,1.33
1.21,-/-,996,9,yes,male,yes,yes,0.5,1.21
1.12,-/-,995,1,yes,male,yes,no,3,1.95
1.12,-/-,995,1,yes,male,yes,no,7,4.06
1.12,-/-,995,1,yes,male,yes,no,14,7
1.12,-/-,995,1,yes,male,yes,no,0.5,1.12
1.1,-/-,995,2,yes,female,yes,no,3,1.96
1.1,-/-,995,2,yes,female,yes,no,7,3.81
1.1,-/-,995,2,yes,female,yes,no,14,7
1.1,-/-,995,2,yes,female,yes,no,0.5,1.1
1.13,-/-,995,3,yes,female,yes,no,3,1.79
1.13,-/-,995,3,yes,female,yes,no,7,4
1.13,-/-,995,3,yes,female,yes,no,14,6.8
1.13,-/-,995,3,yes,female,yes,no,0.5,1.13
1.23,-/-,995,4,yes,female,yes,no,3,1.79
1.23,-/-,995,4,yes,female,yes,no,7,3.66
1.23,-/-,995,4,yes,female,yes,no,14,6.9
1.23,-/-,995,4,yes,female,yes,no,0.5,1.23
1.18,-/-,995,5,yes,NA,no,no,0.5,1.18
1.24,-/-,995,6,yes,female,yes,yes,0.5,1.24
1.11,-/-,995,7,no,NA,no,no,0.5,1.11
0.71,-/-,995,8,no,NA,no,no,0.5,0.71
1.09,-/-,995,9,no,NA,no,no,0.5,1.09
1.4,-/-,985,1,yes,male,yes,no,3,2.16
1.4,-/-,985,1,yes,male,yes,no,7,4.29
1.4,-/-,985,1,yes,male,yes,no,14,7.1
1.4,-/-,985,1,yes,male,yes,no,0.5,1.4
1.3,-/-,985,2,yes,female,yes,no,3,2.08
1.3,-/-,985,2,yes,female,yes,no,7,4.15
1.3,-/-,985,2,yes,female,yes,no,14,6.4
1.3,-/-,985,2,yes,female,yes,no,0.5,1.3
1.32,-/-,985,3,yes,female,yes,no,3,2.09
1.32,-/-,985,3,yes,female,yes,no,7,4.11
1.32,-/-,985,3,yes,female,yes,no,14,6.9
1.32,-/-,985,3,yes,female,yes,no,0.5,1.32
1.21,-/-,985,4,yes,female,yes,no,3,2.18
1.21,-/-,985,4,yes,female,yes,no,7,4.27
1.21,-/-,985,4,yes,female,yes,no,14,7
1.21,-/-,985,4,yes,female,yes,no,0.5,1.21
1.3,-/-,985,5,yes,female,yes,yes,0.5,1.3
1.29,-/-,985,6,no,NA,no,no,0.5,1.29
1.21,-/-,1447,1,yes,male,yes,no,3,1.66
1.21,-/-,1447,1,yes,male,yes,no,7,3.56
1.21,-/-,1447,1,yes,male,yes,no,14,7.06
1.21,-/-,1447,1,yes,male,yes,no,0.5,1.21
1.27,-/-,1447,2,yes,male,yes,no,3,1.71
1.27,-/-,1447,2,yes,male,yes,no,7,3.69
1.27,-/-,1447,2,yes,male,yes,no,14,7.13
1.27,-/-,1447,2,yes,male,yes,no,0.5,1.27
1.2,-/-,1447,3,yes,female,yes,yes,3,1.75
1.2,-/-,1447,3,yes,female,yes,yes,0.5,1.2
1.24,-/-,1447,4,yes,male,yes,yes,3,1.74
1.24,-/-,1447,4,yes,male,yes,yes,0.5,1.24
1.14,-/-,1447,5,yes,female,yes,yes,3,1.77
1.14,-/-,1447,5,yes,female,yes,yes,0.5,1.14
1.17,-/-,1447,6,yes,female,yes,yes,3,1.68
1.17,-/-,1447,6,yes,female,yes,yes,0.5,1.17
1.24,-/-,1447,7,yes,female,yes,yes,3,1.8
1.24,-/-,1447,7,yes,female,yes,yes,0.5,1.24
1.15,-/-,1447,8,yes,female,yes,no,3,1.75
1.15,-/-,1447,8,yes,female,yes,no,7,3.53
1.15,-/-,1447,8,yes,female,yes,no,14,7.15
1.15,-/-,1447,8,yes,female,yes,no,0.5,1.15
1.24,-/-,1447,9,yes,female,yes,no,3,1.69
1.24,-/-,1447,9,yes,female,yes,no,7,3.72
1.24,-/-,1447,9,yes,female,yes,no,14,7.09
1.24,-/-,1447,9,yes,female,yes,no,0.5,1.24
1.4,-/-,1500,1,yes,female,yes,yes,3,1.94
1.4,-/-,1500,1,yes,female,yes,yes,0.5,1.4
1.42,-/-,1500,2,yes,male,yes,no,3,1.92
1.42,-/-,1500,2,yes,male,yes,no,7,4.39
1.42,-/-,1500,2,yes,male,yes,no,14,6.83
1.42,-/-,1500,2,yes,male,yes,no,0.5,1.42
1.25,-/-,1500,3,yes,female,yes,yes,3,1.66
1.25,-/-,1500,3,yes,female,yes,yes,0.5,1.25
1.2,-/-,1500,4,yes,female,yes,yes,3,1.95
1.2,-/-,1500,4,yes,female,yes,yes,0.5,1.2
1.32,-/-,1500,5,yes,male,yes,no,3,1.8
1.32,-/-,1500,5,yes,male,yes,no,7,4.07
1.32,-/-,1500,5,yes,male,yes,no,14,7.23
1.32,-/-,1500,5,yes,male,yes,no,0.5,1.32
1.27,-/-,1500,6,yes,female,yes,no,3,1.84
1.27,-/-,1500,6,yes,female,yes,no,7,4.25
1.27,-/-,1500,6,yes,female,yes,no,14,7.21
1.27,-/-,1500,6,yes,female,yes,no,0.5,1.27
1.27,-/-,1500,7,yes,female,yes,no,3,1.8
1.27,-/-,1500,7,yes,female,yes,no,7,4.05
1.27,-/-,1500,7,yes,female,yes,no,14,7.21
1.27,-/-,1500,7,yes,female,yes,no,0.5,1.27
1.27,-/-,1500,8,no,NA,no,no,0.5,1.27
1.18,+/+,1499,1,yes,male,yes,yes,3,1.9
1.18,+/+,1499,1,yes,male,yes,yes,0.5,1.18
1.22,+/+,1499,2,yes,male,yes,no,3,1.89
1.22,+/+,1499,2,yes,male,yes,no,7,4.32
1.22,+/+,1499,2,yes,male,yes,no,14,8.2
1.22,+/+,1499,2,yes,male,yes,no,0.5,1.22
1.27,+/+,1499,3,yes,male,yes,yes,3,1.96
1.27,+/+,1499,3,yes,male,yes,yes,0.5,1.27
1.31,+/+,1499,4,yes,male,yes,yes,3,2.01
1.31,+/+,1499,4,yes,male,yes,yes,0.5,1.31
1.28,+/+,1499,5,yes,male,yes,yes,3,2.06
1.28,+/+,1499,5,yes,male,yes,yes,0.5,1.28
1.38,+/+,1499,6,yes,male,yes,yes,3,2.09
1.38,+/+,1499,6,yes,male,yes,yes,0.5,1.38
1.22,+/+,1499,7,yes,male,yes,no,3,1.88
1.22,+/+,1499,7,yes,male,yes,no,7,4.12
1.22,+/+,1499,7,yes,male,yes,no,14,7.8
1.22,+/+,1499,7,yes,male,yes,no,0.5,1.22
1.18,+/+,1499,8,yes,female,yes,no,3,1.88
1.18,+/+,1499,8,yes,female,yes,no,7,4.24
1.18,+/+,1499,8,yes,female,yes,no,14,7.8
1.18,+/+,1499,8,yes,female,yes,no,0.5,1.18
1.11,+/+,1499,9,yes,female,yes,no,3,1.75
1.11,+/+,1499,9,yes,female,yes,no,7,3.9
1.11,+/+,1499,9,yes,female,yes,no,14,7.3
1.11,+/+,1499,9,yes,female,yes,no,0.5,1.11
1.15,+/+,1831,1,yes,female,yes,no,3,1.75
1.15,+/+,1831,1,yes,female,yes,no,7,3.25
1.15,+/+,1831,1,yes,female,yes,no,14,5.56
1.15,+/+,1831,1,yes,female,yes,no,0.5,1.15
1.32,+/+,1831,2,yes,male,yes,no,3,1.94
1.32,+/+,1831,2,yes,male,yes,no,7,3.78
1.32,+/+,1831,2,yes,male,yes,no,14,5.37
1.32,+/+,1831,2,yes,male,yes,no,0.5,1.32
1.22,+/+,1831,3,yes,male,yes,no,3,1.88
1.22,+/+,1831,3,yes,male,yes,no,7,3.68
1.22,+/+,1831,3,yes,male,yes,no,14,5.7
1.22,+/+,1831,3,yes,male,yes,no,0.5,1.22
1.18,+/+,1831,4,yes,female,yes,no,3,2.05
1.18,+/+,1831,4,yes,female,yes,no,7,3.68
1.18,+/+,1831,4,yes,female,yes,no,14,5.73
1.18,+/+,1831,4,yes,female,yes,no,0.5,1.18
1.26,+/+,1831,5,yes,male,yes,yes,3,2.04
1.26,+/+,1831,5,yes,male,yes,yes,0.5,1.26
1.34,+/+,1831,6,yes,NA,no,no,3,1.17
1.34,+/+,1831,6,yes,NA,no,no,0.5,1.34
1.14,+/+,1833,1,yes,female,yes,no,3,1.73
1.14,+/+,1833,1,yes,female,yes,no,7,3.79
1.14,+/+,1833,1,yes,female,yes,no,14,6.8
1.14,+/+,1833,1,yes,female,yes,no,0.5,1.14
1.35,+/+,1833,2,yes,female,yes,no,3,1.8
1.35,+/+,1833,2,yes,female,yes,no,7,3.74
1.35,+/+,1833,2,yes,female,yes,no,14,6.3
1.35,+/+,1833,2,yes,female,yes,no,0.5,1.35
1.27,+/+,1833,3,yes,male,yes,no,3,1.79
1.27,+/+,1833,3,yes,male,yes,no,7,3.81
1.27,+/+,1833,3,yes,male,yes,no,14,6.6
1.27,+/+,1833,3,yes,male,yes,no,0.5,1.27
1.16,+/+,1833,4,yes,female,yes,no,3,1.72
1.16,+/+,1833,4,yes,female,yes,no,7,3.51
1.16,+/+,1833,4,yes,female,yes,no,14,6.2
1.16,+/+,1833,4,yes,female,yes,no,0.5,1.16
1.29,+/+,1833,5,yes,female,yes,yes,3,1.58
1.29,+/+,1833,5,yes,female,yes,yes,0.5,1.29
1.29,+/+,1833,6,yes,male,yes,yes,3,1.33
1.29,+/+,1833,6,yes,male,yes,yes,0.5,1.29
1.35,+/+,2086,1,yes,female,yes,no,3,1.56
1.35,+/+,2086,1,yes,female,yes,no,7,3.13
1.35,+/+,2086,1,yes,female,yes,no,14,5.97
1.35,+/+,2086,1,yes,female,yes,no,0.5,1.35
1.32,+/+,2086,2,yes,female,yes,no,3,1.53
1.32,+/+,2086,2,yes,female,yes,no,7,2.9
1.32,+/+,2086,2,yes,female,yes,no,14,5.39
1.32,+/+,2086,2,yes,female,yes,no,0.5,1.32
1.41,+/+,2086,3,yes,NA,no,no,0.5,1.41
1.31,+/+,2210,1,yes,female,yes,no,3,1.68
1.31,+/+,2210,1,yes,female,yes,no,7,3.917
1.31,+/+,2210,1,yes,female,yes,no,14,6.49
1.31,+/+,2210,1,yes,female,yes,no,0.5,1.31
1.35,+/+,2210,2,yes,female,yes,no,3,1.78
1.35,+/+,2210,2,yes,female,yes,no,7,3.503
1.35,+/+,2210,2,yes,female,yes,no,14,6.48
1.35,+/+,2210,2,yes,female,yes,no,0.5,1.35
1.31,+/+,2210,3,yes,male,yes,no,3,1.81
1.31,+/+,2210,3,yes,male,yes,no,7,4.136
1.31,+/+,2210,3,yes,male,yes,no,14,6.76
1.31,+/+,2210,3,yes,male,yes,no,0.5,1.31
1.26,+/+,2210,4,yes,female,yes,no,3,1.74
1.26,+/+,2210,4,yes,female,yes,no,7,3.962
1.26,+/+,2210,4,yes,female,yes,no,14,6.04
1.26,+/+,2210,4,yes,female,yes,no,0.5,1.26
1.13,+/+,2210,5,yes,female,yes,yes,3,1.91
1.13,+/+,2210,5,yes,female,yes,yes,0.5,1.13
1.23,+/+,2210,6,yes,female,yes,yes,3,1.85
1.23,+/+,2210,6,yes,female,yes,yes,0.5,1.23
