ID,cage,time,glucose,treatment,sex,cohort,dam,rel.glucose
8588,2008,0,147,AL,male,1,7829,100
8588,2008,15,126,AL,male,1,7829,85.71428571428571
8588,2008,30,112,AL,male,1,7829,76.19047619047619
8588,2008,45,79,AL,male,1,7829,53.74149659863946
8588,2008,60,91,AL,male,1,7829,61.904761904761905
8588,2008,75,91,AL,male,1,7829,61.904761904761905
8588,2008,90,86,AL,male,1,7829,58.50340136054422
8588,2008,105,98,AL,male,1,7829,66.66666666666666
8588,2008,120,104,AL,male,1,7829,70.74829931972789
8589,2008,0,164,AL,male,1,7829,100
8589,2008,15,78,AL,male,1,7829,47.5609756097561
8589,2008,30,71,AL,male,1,7829,43.292682926829265
8589,2008,45,62,AL,male,1,7829,37.80487804878049
8589,2008,60,77,AL,male,1,7829,46.95121951219512
8589,2008,75,85,AL,male,1,7829,51.829268292682926
8589,2008,90,84,AL,male,1,7829,51.21951219512195
8589,2008,105,110,AL,male,1,7829,67.07317073170732
8589,2008,120,105,AL,male,1,7829,64.02439024390245
8601,2008,0,178,AL,male,1,7827,100
8601,2008,15,184,AL,male,1,7827,103.37078651685394
8601,2008,30,125,AL,male,1,7827,70.2247191011236
8601,2008,45,105,AL,male,1,7827,58.98876404494382
8601,2008,60,82,AL,male,1,7827,46.06741573033708
8601,2008,75,89,AL,male,1,7827,50
8601,2008,90,87,AL,male,1,7827,48.87640449438202
8601,2008,105,73,AL,male,1,7827,41.01123595505618
8601,2008,120,94,AL,male,1,7827,52.80898876404494
8603,2009,0,147,AL,female,1,7827,100
8603,2009,15,132,AL,female,1,7827,89.79591836734694
8603,2009,30,57,AL,female,1,7827,38.775510204081634
8603,2009,45,54,AL,female,1,7827,36.734693877551024
8603,2009,60,71,AL,female,1,7827,48.29931972789115
8603,2009,75,94,AL,female,1,7827,63.94557823129252
8603,2009,90,97,AL,female,1,7827,65.98639455782312
8603,2009,105,94,AL,female,1,7827,63.94557823129252
8603,2009,120,106,AL,female,1,7827,72.10884353741497
8602,2009,0,157,AL,female,1,7827,100
8602,2009,15,99,AL,female,1,7827,63.05732484076433
8602,2009,30,58,AL,female,1,7827,36.94267515923567
8602,2009,45,NA,AL,female,1,7827,NA
8602,2009,60,NA,AL,female,1,7827,NA
8602,2009,75,NA,AL,female,1,7827,NA
8602,2009,90,NA,AL,female,1,7827,NA
8602,2009,105,NA,AL,female,1,7827,NA
8602,2009,120,NA,AL,female,1,7827,NA
8590,2009,0,127,AL,female,1,7829,100
8590,2009,15,98,AL,female,1,7829,77.16535433070865
8590,2009,30,36,AL,female,1,7829,28.346456692913385
8590,2009,45,NA,AL,female,1,7829,NA
8590,2009,60,NA,AL,female,1,7829,NA
8590,2009,75,NA,AL,female,1,7829,NA
8590,2009,90,NA,AL,female,1,7829,NA
8590,2009,105,NA,AL,female,1,7829,NA
8590,2009,120,NA,AL,female,1,7829,NA
8591,2009,0,155,AL,female,1,7829,100
8591,2009,15,105,AL,female,1,7829,67.74193548387096
8591,2009,30,62,AL,female,1,7829,40
8591,2009,45,56,AL,female,1,7829,36.12903225806451
8591,2009,60,87,AL,female,1,7829,56.12903225806451
8591,2009,75,87,AL,female,1,7829,56.12903225806451
8591,2009,90,80,AL,female,1,7829,51.61290322580645
8591,2009,105,81,AL,female,1,7829,52.25806451612903
8591,2009,120,96,AL,female,1,7829,61.935483870967744
8593,2010,0,238,eTRF,male,1,7864,100
8593,2010,15,138,eTRF,male,1,7864,57.98319327731093
8593,2010,30,125,eTRF,male,1,7864,52.52100840336135
8593,2010,45,101,eTRF,male,1,7864,42.436974789915965
8593,2010,60,95,eTRF,male,1,7864,39.91596638655462
8593,2010,75,91,eTRF,male,1,7864,38.23529411764706
8593,2010,90,89,eTRF,male,1,7864,37.39495798319328
8593,2010,105,95,eTRF,male,1,7864,39.91596638655462
8593,2010,120,102,eTRF,male,1,7864,42.857142857142854
8597,2010,0,175,eTRF,male,1,7826,100
8597,2010,15,134,eTRF,male,1,7826,76.57142857142857
8597,2010,30,111,eTRF,male,1,7826,63.42857142857142
8597,2010,45,121,eTRF,male,1,7826,69.14285714285714
8597,2010,60,106,eTRF,male,1,7826,60.57142857142858
8597,2010,75,92,eTRF,male,1,7826,52.57142857142857
8597,2010,90,103,eTRF,male,1,7826,58.857142857142854
8597,2010,105,104,eTRF,male,1,7826,59.42857142857143
8597,2010,120,107,eTRF,male,1,7826,61.142857142857146
8592,2010,0,197,eTRF,male,1,7864,100
8592,2010,15,77,eTRF,male,1,7864,39.08629441624365
8592,2010,30,77,eTRF,male,1,7864,39.08629441624365
8592,2010,45,89,eTRF,male,1,7864,45.17766497461929
8592,2010,60,76,eTRF,male,1,7864,38.578680203045685
8592,2010,75,82,eTRF,male,1,7864,41.62436548223351
8592,2010,90,81,eTRF,male,1,7864,41.11675126903553
8592,2010,105,93,eTRF,male,1,7864,47.20812182741117
8592,2010,120,99,eTRF,male,1,7864,50.25380710659898
8596,2010,0,278,eTRF,male,1,7826,100
8596,2010,15,108,eTRF,male,1,7826,38.84892086330935
8596,2010,30,106,eTRF,male,1,7826,38.1294964028777
8596,2010,45,95,eTRF,male,1,7826,34.172661870503596
8596,2010,60,108,eTRF,male,1,7826,38.84892086330935
8596,2010,75,97,eTRF,male,1,7826,34.89208633093525
8596,2010,90,96,eTRF,male,1,7826,34.53237410071942
8596,2010,105,104,eTRF,male,1,7826,37.410071942446045
8596,2010,120,111,eTRF,male,1,7826,39.92805755395683
8598,2011,0,265,eTRF,female,1,7826,100
8598,2011,15,98,eTRF,female,1,7826,36.9811320754717
8598,2011,30,114,eTRF,female,1,7826,43.0188679245283
8598,2011,45,85,eTRF,female,1,7826,32.075471698113205
8598,2011,60,73,eTRF,female,1,7826,27.547169811320753
8598,2011,75,92,eTRF,female,1,7826,34.71698113207547
8598,2011,90,109,eTRF,female,1,7826,41.132075471698116
8598,2011,105,103,eTRF,female,1,7826,38.86792452830189
8598,2011,120,103,eTRF,female,1,7826,38.86792452830189
8599,2011,0,135,eTRF,female,1,7826,100
8599,2011,15,109,eTRF,female,1,7826,80.74074074074075
8599,2011,30,104,eTRF,female,1,7826,77.03703703703704
8599,2011,45,75,eTRF,female,1,7826,55.55555555555556
8599,2011,60,76,eTRF,female,1,7826,56.2962962962963
8599,2011,75,82,eTRF,female,1,7826,60.74074074074074
8599,2011,90,76,eTRF,female,1,7826,56.2962962962963
8599,2011,105,65,eTRF,female,1,7826,48.148148148148145
8599,2011,120,75,eTRF,female,1,7826,55.55555555555556
8594,2011,0,180,eTRF,female,1,7864,100
8594,2011,15,104,eTRF,female,1,7864,57.77777777777777
8594,2011,30,48,eTRF,female,1,7864,26.666666666666668
8594,2011,45,52,eTRF,female,1,7864,28.888888888888886
8594,2011,60,48,eTRF,female,1,7864,26.666666666666668
8594,2011,75,74,eTRF,female,1,7864,41.11111111111111
8594,2011,90,139,eTRF,female,1,7864,77.22222222222223
8594,2011,105,99,eTRF,female,1,7864,55.00000000000001
8594,2011,120,111,eTRF,female,1,7864,61.66666666666667
8595,2011,0,148,eTRF,female,1,7864,100
8595,2011,15,142,eTRF,female,1,7864,95.94594594594594
8595,2011,30,66,eTRF,female,1,7864,44.5945945945946
8595,2011,45,NA,eTRF,female,1,7864,NA
8595,2011,60,NA,eTRF,female,1,7864,NA
8595,2011,75,NA,eTRF,female,1,7864,NA
8595,2011,90,NA,eTRF,female,1,7864,NA
8595,2011,105,NA,eTRF,female,1,7864,NA
8595,2011,120,NA,eTRF,female,1,7864,NA
8673,2015,0,224,AL,male,1,7843,100
8673,2015,15,130,AL,male,1,7843,58.03571428571429
8673,2015,30,132,AL,male,1,7843,58.92857142857143
8673,2015,45,111,AL,male,1,7843,49.55357142857143
8673,2015,60,114,AL,male,1,7843,50.89285714285714
8673,2015,75,123,AL,male,1,7843,54.91071428571429
8673,2015,90,125,AL,male,1,7843,55.80357142857143
8673,2015,105,180,AL,male,1,7843,80.35714285714286
8673,2015,120,138,AL,male,1,7843,61.60714285714286
8674,2015,0,176,AL,male,1,7843,100
8674,2015,15,131,AL,male,1,7843,74.43181818181817
8674,2015,30,123,AL,male,1,7843,69.88636363636364
8674,2015,45,100,AL,male,1,7843,56.81818181818182
8674,2015,60,95,AL,male,1,7843,53.97727272727273
8674,2015,75,104,AL,male,1,7843,59.09090909090909
8674,2015,90,94,AL,male,1,7843,53.40909090909091
8674,2015,105,113,AL,male,1,7843,64.20454545454545
8674,2015,120,121,AL,male,1,7843,68.75
8665,2015,0,170,AL,male,1,7830,100
8665,2015,15,101,AL,male,1,7830,59.411764705882355
8665,2015,30,92,AL,male,1,7830,54.11764705882353
8665,2015,45,91,AL,male,1,7830,53.529411764705884
8665,2015,60,66,AL,male,1,7830,38.82352941176471
8665,2015,75,63,AL,male,1,7830,37.05882352941177
8665,2015,90,80,AL,male,1,7830,47.05882352941176
8665,2015,105,82,AL,male,1,7830,48.23529411764706
8665,2015,120,96,AL,male,1,7830,56.470588235294116
8666,2015,0,275,AL,male,1,7830,100
8666,2015,15,130,AL,male,1,7830,47.27272727272727
8666,2015,30,137,AL,male,1,7830,49.81818181818182
8666,2015,45,115,AL,male,1,7830,41.81818181818181
8666,2015,60,106,AL,male,1,7830,38.54545454545455
8666,2015,75,139,AL,male,1,7830,50.54545454545455
8666,2015,90,153,AL,male,1,7830,55.63636363636364
8666,2015,105,139,AL,male,1,7830,50.54545454545455
8666,2015,120,143,AL,male,1,7830,52
8675,2014,0,222,AL,female,1,7843,100
8675,2014,15,115,AL,female,1,7843,51.80180180180181
8675,2014,30,121,AL,female,1,7843,54.5045045045045
8675,2014,45,110,AL,female,1,7843,49.549549549549546
8675,2014,60,103,AL,female,1,7843,46.3963963963964
8675,2014,75,99,AL,female,1,7843,44.5945945945946
8675,2014,90,97,AL,female,1,7843,43.69369369369369
8675,2014,105,114,AL,female,1,7843,51.35135135135135
8675,2014,120,117,AL,female,1,7843,52.702702702702695
8676,2014,0,161,AL,female,1,7843,100
8676,2014,15,117,AL,female,1,7843,72.67080745341616
8676,2014,30,117,AL,female,1,7843,72.67080745341616
8676,2014,45,69,AL,female,1,7843,42.857142857142854
8676,2014,60,83,AL,female,1,7843,51.5527950310559
8676,2014,75,85,AL,female,1,7843,52.79503105590062
8676,2014,90,70,AL,female,1,7843,43.47826086956522
8676,2014,105,70,AL,female,1,7843,43.47826086956522
8676,2014,120,101,AL,female,1,7843,62.732919254658384
8668,2014,0,163,AL,female,1,7830,100
8668,2014,15,91,AL,female,1,7830,55.828220858895705
8668,2014,30,76,AL,female,1,7830,46.62576687116564
8668,2014,45,77,AL,female,1,7830,47.239263803680984
8668,2014,60,70,AL,female,1,7830,42.944785276073624
8668,2014,75,76,AL,female,1,7830,46.62576687116564
8668,2014,90,75,AL,female,1,7830,46.012269938650306
8668,2014,105,87,AL,female,1,7830,53.37423312883436
8668,2014,120,89,AL,female,1,7830,54.601226993865026
8667,2014,0,147,AL,female,1,7830,100
8667,2014,15,125,AL,female,1,7830,85.03401360544217
8667,2014,30,81,AL,female,1,7830,55.10204081632652
8667,2014,45,88,AL,female,1,7830,59.863945578231295
8667,2014,60,97,AL,female,1,7830,65.98639455782312
8667,2014,75,89,AL,female,1,7830,60.544217687074834
8667,2014,90,99,AL,female,1,7830,67.3469387755102
8667,2014,105,100,AL,female,1,7830,68.02721088435374
8667,2014,120,99,AL,female,1,7830,67.3469387755102
8688,2031,0,234,eTRF,male,1,7841,100
8688,2031,15,221,eTRF,male,1,7841,94.44444444444444
8688,2031,30,149,eTRF,male,1,7841,63.67521367521367
8688,2031,45,148,eTRF,male,1,7841,63.24786324786324
8688,2031,60,176,eTRF,male,1,7841,75.21367521367522
8688,2031,75,181,eTRF,male,1,7841,77.35042735042735
8688,2031,90,185,eTRF,male,1,7841,79.05982905982906
8688,2031,105,220,eTRF,male,1,7841,94.01709401709401
8688,2031,120,18,eTRF,male,1,7841,7.6923076923076925
8672,2038,0,157,AL,female,1,7863,100
8672,2038,15,150,AL,female,1,7863,95.54140127388536
8672,2038,30,53,AL,female,1,7863,33.75796178343949
8672,2038,45,28,AL,female,1,7863,17.8343949044586
8672,2038,60,NA,AL,female,1,7863,NA
8672,2038,75,NA,AL,female,1,7863,NA
8672,2038,90,NA,AL,female,1,7863,NA
8672,2038,105,NA,AL,female,1,7863,NA
8672,2038,120,NA,AL,female,1,7863,NA
8679,2038,0,216,AL,female,1,7834,100
8679,2038,15,155,AL,female,1,7834,71.75925925925925
8679,2038,30,115,AL,female,1,7834,53.24074074074075
8679,2038,45,100,AL,female,1,7834,46.2962962962963
8679,2038,60,115,AL,female,1,7834,53.24074074074075
8679,2038,75,103,AL,female,1,7834,47.68518518518518
8679,2038,90,91,AL,female,1,7834,42.129629629629626
8679,2038,105,83,AL,female,1,7834,38.425925925925924
8679,2038,120,83,AL,female,1,7834,38.425925925925924
8680,2038,0,199,AL,female,1,7834,100
8680,2038,15,144,AL,female,1,7834,72.36180904522614
8680,2038,30,100,AL,female,1,7834,50.25125628140703
8680,2038,45,63,AL,female,1,7834,31.65829145728643
8680,2038,60,69,AL,female,1,7834,34.67336683417086
8680,2038,75,78,AL,female,1,7834,39.19597989949749
8680,2038,90,77,AL,female,1,7834,38.69346733668342
8680,2038,105,96,AL,female,1,7834,48.24120603015075
8680,2038,120,97,AL,female,1,7834,48.743718592964825
8669,2037,0,153,AL,male,1,7863,100
8669,2037,15,104,AL,male,1,7863,67.97385620915033
8669,2037,30,99,AL,male,1,7863,64.70588235294117
8669,2037,45,90,AL,male,1,7863,58.82352941176471
8669,2037,60,91,AL,male,1,7863,59.47712418300654
8669,2037,75,87,AL,male,1,7863,56.86274509803921
8669,2037,90,90,AL,male,1,7863,58.82352941176471
8669,2037,105,100,AL,male,1,7863,65.359477124183
8669,2037,120,111,AL,male,1,7863,72.54901960784314
8670,2037,0,181,AL,male,1,7863,100
8670,2037,15,119,AL,male,1,7863,65.74585635359117
8670,2037,30,138,AL,male,1,7863,76.24309392265194
8670,2037,45,107,AL,male,1,7863,59.11602209944752
8670,2037,60,109,AL,male,1,7863,60.22099447513812
8670,2037,75,84,AL,male,1,7863,46.408839779005525
8670,2037,90,100,AL,male,1,7863,55.24861878453039
8670,2037,105,104,AL,male,1,7863,57.4585635359116
8670,2037,120,113,AL,male,1,7863,62.430939226519335
8678,2037,0,200,AL,male,1,7834,100
8678,2037,15,130,AL,male,1,7834,65
8678,2037,30,108,AL,male,1,7834,54
8678,2037,45,97,AL,male,1,7834,48.5
8678,2037,60,96,AL,male,1,7834,48
8678,2037,75,80,AL,male,1,7834,40
8678,2037,90,105,AL,male,1,7834,52.5
8678,2037,105,101,AL,male,1,7834,50.5
8678,2037,120,110,AL,male,1,7834,55.00000000000001
8677,2037,0,204,AL,male,1,7834,100
8677,2037,15,143,AL,male,1,7834,70.09803921568627
8677,2037,30,111,AL,male,1,7834,54.41176470588235
8677,2037,45,88,AL,male,1,7834,43.13725490196079
8677,2037,60,78,AL,male,1,7834,38.23529411764706
8677,2037,75,76,AL,male,1,7834,37.254901960784316
8677,2037,90,107,AL,male,1,7834,52.450980392156865
8677,2037,105,114,AL,male,1,7834,55.88235294117647
8677,2037,120,116,AL,male,1,7834,56.86274509803921
8749,2033,0,157,eTRF,female,1,7862,100
8749,2033,15,122,eTRF,female,1,7862,77.70700636942675
8749,2033,30,89,eTRF,female,1,7862,56.68789808917197
8749,2033,45,84,eTRF,female,1,7862,53.503184713375795
8749,2033,60,78,eTRF,female,1,7862,49.681528662420384
8749,2033,75,70,eTRF,female,1,7862,44.5859872611465
8749,2033,90,97,eTRF,female,1,7862,61.78343949044586
8749,2033,105,92,eTRF,female,1,7862,58.59872611464968
8749,2033,120,96,eTRF,female,1,7862,61.146496815286625
8748,2033,0,205,eTRF,female,1,7862,100
8748,2033,15,133,eTRF,female,1,7862,64.8780487804878
