ID,cage,time,glucose,treatment,sex,cohort,dam,rel.glucose
8748,2033,30,99,eTRF,female,1,7862,48.292682926829265
8748,2033,45,74,eTRF,female,1,7862,36.09756097560975
8748,2033,60,74,eTRF,female,1,7862,36.09756097560975
8748,2033,75,74,eTRF,female,1,7862,36.09756097560975
8748,2033,90,82,eTRF,female,1,7862,40
8748,2033,105,92,eTRF,female,1,7862,44.87804878048781
8748,2033,120,107,eTRF,female,1,7862,52.19512195121951
8750,2033,0,201,eTRF,female,1,7862,100
8750,2033,15,76,eTRF,female,1,7862,37.81094527363184
8750,2033,30,61,eTRF,female,1,7862,30.34825870646766
8750,2033,45,55,eTRF,female,1,7862,27.363184079601986
8750,2033,60,72,eTRF,female,1,7862,35.82089552238806
8750,2033,75,79,eTRF,female,1,7862,39.30348258706468
8750,2033,90,100,eTRF,female,1,7862,49.75124378109453
8750,2033,105,118,eTRF,female,1,7862,58.70646766169154
8750,2033,120,112,eTRF,female,1,7862,55.72139303482587
8686,2033,0,151,eTRF,female,1,7822,100
8686,2033,15,84,eTRF,female,1,7822,55.62913907284768
8686,2033,30,49,eTRF,female,1,7822,32.450331125827816
8686,2033,45,50,eTRF,female,1,7822,33.11258278145696
8686,2033,60,66,eTRF,female,1,7822,43.70860927152318
8686,2033,75,74,eTRF,female,1,7822,49.00662251655629
8686,2033,90,79,eTRF,female,1,7822,52.317880794701985
8686,2033,105,84,eTRF,female,1,7822,55.62913907284768
8686,2033,120,100,eTRF,female,1,7822,66.22516556291392
8685,2032,0,148,eTRF,female,1,7822,100
8685,2032,15,96,eTRF,female,1,7822,64.86486486486487
8685,2032,30,105,eTRF,female,1,7822,70.94594594594594
8685,2032,45,105,eTRF,female,1,7822,70.94594594594594
8685,2032,60,102,eTRF,female,1,7822,68.91891891891892
8685,2032,75,102,eTRF,female,1,7822,68.91891891891892
8685,2032,90,115,eTRF,female,1,7822,77.7027027027027
8685,2032,105,109,eTRF,female,1,7822,73.64864864864865
8685,2032,120,114,eTRF,female,1,7822,77.02702702702703
8746,2032,0,176,eTRF,female,1,7822,100
8746,2032,15,111,eTRF,female,1,7822,63.06818181818182
8746,2032,30,84,eTRF,female,1,7822,47.72727272727273
8746,2032,45,69,eTRF,female,1,7822,39.20454545454545
8746,2032,60,65,eTRF,female,1,7822,36.93181818181818
8746,2032,75,62,eTRF,female,1,7822,35.22727272727273
8746,2032,90,77,eTRF,female,1,7822,43.75
8746,2032,105,84,eTRF,female,1,7822,47.72727272727273
8746,2032,120,92,eTRF,female,1,7822,52.27272727272727
8690,2032,0,193,eTRF,female,1,7841,100
8690,2032,15,70,eTRF,female,1,7841,36.26943005181347
8690,2032,30,70,eTRF,female,1,7841,36.26943005181347
8690,2032,45,47,eTRF,female,1,7841,24.352331606217618
8690,2032,60,51,eTRF,female,1,7841,26.42487046632124
8690,2032,75,56,eTRF,female,1,7841,29.015544041450774
8690,2032,90,68,eTRF,female,1,7841,35.233160621761655
8690,2032,105,72,eTRF,female,1,7841,37.30569948186528
8690,2032,120,85,eTRF,female,1,7841,44.04145077720207
8691,2032,0,196,eTRF,female,1,7841,100
8691,2032,15,120,eTRF,female,1,7841,61.224489795918366
8691,2032,30,110,eTRF,female,1,7841,56.12244897959183
8691,2032,45,96,eTRF,female,1,7841,48.97959183673469
8691,2032,60,110,eTRF,female,1,7841,56.12244897959183
8691,2032,75,93,eTRF,female,1,7841,47.44897959183674
8691,2032,90,97,eTRF,female,1,7841,49.48979591836735
8691,2032,105,99,eTRF,female,1,7841,50.51020408163265
8691,2032,120,99,eTRF,female,1,7841,50.51020408163265
8689,2032,0,177,eTRF,female,1,7841,100
8689,2032,15,174,eTRF,female,1,7841,98.30508474576271
8689,2032,30,154,eTRF,female,1,7841,87.00564971751412
8689,2032,45,137,eTRF,female,1,7841,77.40112994350282
8689,2032,60,138,eTRF,female,1,7841,77.96610169491525
8689,2032,75,132,eTRF,female,1,7841,74.57627118644068
8689,2032,90,136,eTRF,female,1,7841,76.8361581920904
8689,2032,105,114,eTRF,female,1,7841,64.40677966101694
8689,2032,120,123,eTRF,female,1,7841,69.49152542372882
458,FA-1,0,216,AL,female,2,128,100
458,FA-1,15,156,AL,female,2,128,72.22222222222221
458,FA-1,30,128,AL,female,2,128,59.25925925925925
458,FA-1,45,103,AL,female,2,128,47.68518518518518
458,FA-1,60,112,AL,female,2,128,51.85185185185185
458,FA-1,75,132,AL,female,2,128,61.111111111111114
458,FA-1,90,145,AL,female,2,128,67.12962962962963
458,FA-1,105,142,AL,female,2,128,65.74074074074075
458,FA-1,120,159,AL,female,2,128,73.61111111111111
459,FA-1,0,190,AL,female,2,128,100
459,FA-1,15,162,AL,female,2,128,85.26315789473684
459,FA-1,30,120,AL,female,2,128,63.1578947368421
459,FA-1,45,90,AL,female,2,128,47.368421052631575
459,FA-1,60,111,AL,female,2,128,58.42105263157895
459,FA-1,75,117,AL,female,2,128,61.578947368421055
459,FA-1,90,132,AL,female,2,128,69.47368421052632
459,FA-1,105,141,AL,female,2,128,74.21052631578947
459,FA-1,120,125,AL,female,2,128,65.78947368421053
462,FA-1,0,174,AL,female,2,146,100
462,FA-1,15,174,AL,female,2,146,100
462,FA-1,30,193,AL,female,2,146,110.91954022988506
462,FA-1,45,191,AL,female,2,146,109.77011494252874
462,FA-1,60,194,AL,female,2,146,111.49425287356323
462,FA-1,75,233,AL,female,2,146,133.90804597701148
462,FA-1,90,206,AL,female,2,146,118.39080459770115
462,FA-1,105,212,AL,female,2,146,121.83908045977012
462,FA-1,120,218,AL,female,2,146,125.28735632183907
463,FA-1,0,187,AL,female,2,146,100
463,FA-1,15,137,AL,female,2,146,73.2620320855615
463,FA-1,30,124,AL,female,2,146,66.31016042780749
463,FA-1,45,125,AL,female,2,146,66.84491978609626
463,FA-1,60,123,AL,female,2,146,65.77540106951871
463,FA-1,75,132,AL,female,2,146,70.58823529411765
463,FA-1,90,130,AL,female,2,146,69.5187165775401
463,FA-1,105,118,AL,female,2,146,63.101604278074866
463,FA-1,120,111,AL,female,2,146,59.35828877005348
454,FE-1,0,202,eTRF,female,2,134,100
454,FE-1,15,108,eTRF,female,2,134,53.46534653465347
454,FE-1,30,118,eTRF,female,2,134,58.415841584158414
454,FE-1,45,83,eTRF,female,2,134,41.089108910891085
454,FE-1,60,93,eTRF,female,2,134,46.03960396039604
454,FE-1,75,94,eTRF,female,2,134,46.53465346534654
454,FE-1,90,87,eTRF,female,2,134,43.06930693069307
454,FE-1,105,96,eTRF,female,2,134,47.524752475247524
454,FE-1,120,97,eTRF,female,2,134,48.01980198019802
455,FE-1,0,230,eTRF,female,2,134,100
455,FE-1,15,163,eTRF,female,2,134,70.86956521739131
455,FE-1,30,128,eTRF,female,2,134,55.65217391304348
455,FE-1,45,133,eTRF,female,2,134,57.826086956521735
455,FE-1,60,133,eTRF,female,2,134,57.826086956521735
455,FE-1,75,145,eTRF,female,2,134,63.04347826086957
455,FE-1,90,138,eTRF,female,2,134,60
455,FE-1,105,141,eTRF,female,2,134,61.30434782608696
455,FE-1,120,147,eTRF,female,2,134,63.91304347826087
466,FE-1,0,201,eTRF,female,2,124,100
466,FE-1,15,129,eTRF,female,2,124,64.17910447761194
466,FE-1,30,165,eTRF,female,2,124,82.08955223880598
466,FE-1,45,179,eTRF,female,2,124,89.05472636815921
466,FE-1,60,190,eTRF,female,2,124,94.5273631840796
466,FE-1,75,222,eTRF,female,2,124,110.44776119402985
466,FE-1,90,206,eTRF,female,2,124,102.48756218905473
466,FE-1,105,189,eTRF,female,2,124,94.02985074626866
466,FE-1,120,176,eTRF,female,2,124,87.56218905472637
467,FE-1,0,216,eTRF,female,2,124,100
467,FE-1,15,100,eTRF,female,2,124,46.2962962962963
467,FE-1,30,108,eTRF,female,2,124,50
467,FE-1,45,104,eTRF,female,2,124,48.148148148148145
467,FE-1,60,101,eTRF,female,2,124,46.75925925925926
467,FE-1,75,118,eTRF,female,2,124,54.629629629629626
467,FE-1,90,116,eTRF,female,2,124,53.70370370370371
467,FE-1,105,119,eTRF,female,2,124,55.092592592592595
467,FE-1,120,114,eTRF,female,2,124,52.77777777777778
464,ME-1,0,220,eTRF,male,2,124,100
464,ME-1,15,186,eTRF,male,2,124,84.54545454545455
464,ME-1,30,132,eTRF,male,2,124,60
464,ME-1,45,124,eTRF,male,2,124,56.36363636363636
464,ME-1,60,123,eTRF,male,2,124,55.90909090909091
464,ME-1,75,121,eTRF,male,2,124,55.00000000000001
464,ME-1,90,140,eTRF,male,2,124,63.63636363636363
464,ME-1,105,131,eTRF,male,2,124,59.54545454545455
464,ME-1,120,127,eTRF,male,2,124,57.72727272727273
465,ME-1,0,222,eTRF,male,2,124,100
465,ME-1,15,182,eTRF,male,2,124,81.98198198198197
465,ME-1,30,121,eTRF,male,2,124,54.5045045045045
465,ME-1,45,158,eTRF,male,2,124,71.17117117117117
465,ME-1,60,158,eTRF,male,2,124,71.17117117117117
465,ME-1,75,161,eTRF,male,2,124,72.52252252252252
465,ME-1,90,159,eTRF,male,2,124,71.62162162162163
465,ME-1,105,188,eTRF,male,2,124,84.68468468468468
465,ME-1,120,170,eTRF,male,2,124,76.57657657657657
456,MA-1,0,225,AL,male,2,128,100
456,MA-1,15,154,AL,male,2,128,68.44444444444444
456,MA-1,30,166,AL,male,2,128,73.77777777777777
456,MA-1,45,168,AL,male,2,128,74.66666666666667
456,MA-1,60,190,AL,male,2,128,84.44444444444444
456,MA-1,75,192,AL,male,2,128,85.33333333333334
456,MA-1,90,186,AL,male,2,128,82.66666666666667
456,MA-1,105,225,AL,male,2,128,100
456,MA-1,120,213,AL,male,2,128,94.66666666666667
457,MA-1,0,201,AL,male,2,128,100
457,MA-1,15,138,AL,male,2,128,68.65671641791045
457,MA-1,30,126,AL,male,2,128,62.68656716417911
457,MA-1,45,130,AL,male,2,128,64.6766169154229
457,MA-1,60,158,AL,male,2,128,78.60696517412936
457,MA-1,75,179,AL,male,2,128,89.05472636815921
457,MA-1,90,194,AL,male,2,128,96.51741293532339
457,MA-1,105,182,AL,male,2,128,90.54726368159204
457,MA-1,120,203,AL,male,2,128,100.99502487562188
460,MA-1,0,223,AL,male,2,146,100
460,MA-1,15,182,AL,male,2,146,81.61434977578476
460,MA-1,30,140,AL,male,2,146,62.78026905829597
460,MA-1,45,127,AL,male,2,146,56.95067264573991
460,MA-1,60,141,AL,male,2,146,63.22869955156951
460,MA-1,75,145,AL,male,2,146,65.02242152466367
460,MA-1,90,144,AL,male,2,146,64.57399103139014
460,MA-1,105,164,AL,male,2,146,73.54260089686099
460,MA-1,120,156,AL,male,2,146,69.95515695067265
461,MA-1,0,205,AL,male,2,146,100
461,MA-1,15,191,AL,male,2,146,93.17073170731707
461,MA-1,30,181,AL,male,2,146,88.29268292682927
461,MA-1,45,178,AL,male,2,146,86.82926829268293
461,MA-1,60,217,AL,male,2,146,105.85365853658537
461,MA-1,75,207,AL,male,2,146,100.97560975609755
461,MA-1,90,207,AL,male,2,146,100.97560975609755
461,MA-1,105,235,AL,male,2,146,114.6341463414634
461,MA-1,120,292,AL,male,2,146,142.4390243902439
452,ME-2,0,156,eTRF,male,2,134,100
452,ME-2,15,130,eTRF,male,2,134,83.33333333333334
452,ME-2,30,111,eTRF,male,2,134,71.15384615384616
452,ME-2,45,92,eTRF,male,2,134,58.97435897435898
452,ME-2,60,90,eTRF,male,2,134,57.692307692307686
452,ME-2,75,86,eTRF,male,2,134,55.12820512820513
452,ME-2,90,95,eTRF,male,2,134,60.89743589743589
452,ME-2,105,101,eTRF,male,2,134,64.74358974358975
452,ME-2,120,112,eTRF,male,2,134,71.7948717948718
453,ME-2,0,213,eTRF,male,2,134,100
453,ME-2,15,148,eTRF,male,2,134,69.48356807511738
453,ME-2,30,111,eTRF,male,2,134,52.112676056338024
453,ME-2,45,108,eTRF,male,2,134,50.70422535211267
453,ME-2,60,118,eTRF,male,2,134,55.39906103286385
453,ME-2,75,119,eTRF,male,2,134,55.86854460093896
453,ME-2,90,125,eTRF,male,2,134,58.68544600938967
453,ME-2,105,125,eTRF,male,2,134,58.68544600938967
453,ME-2,120,118,eTRF,male,2,134,55.39906103286385
472,MA-2,0,164,AL,male,2,123,100
472,MA-2,15,128,AL,male,2,123,78.04878048780488
472,MA-2,30,140,AL,male,2,123,85.36585365853658
472,MA-2,45,154,AL,male,2,123,93.90243902439023
472,MA-2,60,160,AL,male,2,123,97.5609756097561
472,MA-2,75,156,AL,male,2,123,95.1219512195122
472,MA-2,90,191,AL,male,2,123,116.46341463414633
472,MA-2,105,186,AL,male,2,123,113.41463414634146
472,MA-2,120,156,AL,male,2,123,95.1219512195122
473,MA-2,0,248,AL,male,2,123,100
473,MA-2,15,163,AL,male,2,123,65.7258064516129
473,MA-2,30,136,AL,male,2,123,54.83870967741935
473,MA-2,45,125,AL,male,2,123,50.403225806451616
473,MA-2,60,126,AL,male,2,123,50.806451612903224
473,MA-2,75,128,AL,male,2,123,51.61290322580645
473,MA-2,90,133,AL,male,2,123,53.62903225806451
473,MA-2,105,140,AL,male,2,123,56.451612903225815
473,MA-2,120,133,AL,male,2,123,53.62903225806451
468,MA-2,0,183,AL,male,2,143,100
468,MA-2,15,148,AL,male,2,143,80.87431693989072
468,MA-2,30,106,AL,male,2,143,57.92349726775956
468,MA-2,45,81,AL,male,2,143,44.26229508196721
468,MA-2,60,79,AL,male,2,143,43.169398907103826
468,MA-2,75,85,AL,male,2,143,46.44808743169399
468,MA-2,90,107,AL,male,2,143,58.46994535519126
468,MA-2,105,106,AL,male,2,143,57.92349726775956
468,MA-2,120,108,AL,male,2,143,59.01639344262295
469,MA-2,0,215,AL,male,2,143,100
469,MA-2,15,155,AL,male,2,143,72.09302325581395
469,MA-2,30,141,AL,male,2,143,65.58139534883722
469,MA-2,45,141,AL,male,2,143,65.58139534883722
469,MA-2,60,101,AL,male,2,143,46.97674418604651
469,MA-2,75,109,AL,male,2,143,50.697674418604656
469,MA-2,90,116,AL,male,2,143,53.95348837209303
469,MA-2,105,124,AL,male,2,143,57.674418604651166
469,MA-2,120,116,AL,male,2,143,53.95348837209303
474,FA-2,0,189,AL,female,2,123,100
474,FA-2,15,164,AL,female,2,123,86.77248677248677
474,FA-2,30,107,AL,female,2,123,56.613756613756614
474,FA-2,45,110,AL,female,2,123,58.201058201058196
474,FA-2,60,110,AL,female,2,123,58.201058201058196
474,FA-2,75,145,AL,female,2,123,76.71957671957672
474,FA-2,90,127,AL,female,2,123,67.1957671957672
474,FA-2,105,130,AL,female,2,123,68.78306878306879
474,FA-2,120,114,AL,female,2,123,60.317460317460316
475,FA-2,0,159,AL,female,2,123,100
475,FA-2,15,184,AL,female,2,123,115.72327044025157
475,FA-2,30,148,AL,female,2,123,93.08176100628931
475,FA-2,45,138,AL,female,2,123,86.79245283018868
475,FA-2,60,134,AL,female,2,123,84.27672955974843
475,FA-2,75,144,AL,female,2,123,90.56603773584906
475,FA-2,90,145,AL,female,2,123,91.19496855345912
475,FA-2,105,151,AL,female,2,123,94.9685534591195
475,FA-2,120,145,AL,female,2,123,91.19496855345912
470,FA-2,0,179,AL,female,2,143,100
470,FA-2,15,128,AL,female,2,143,71.50837988826815
470,FA-2,30,114,AL,female,2,143,63.687150837988824
470,FA-2,45,107,AL,female,2,143,59.77653631284916
470,FA-2,60,110,AL,female,2,143,61.452513966480446
470,FA-2,75,142,AL,female,2,143,79.3296089385475
470,FA-2,90,120,AL,female,2,143,67.0391061452514
470,FA-2,105,119,AL,female,2,143,66.4804469273743
470,FA-2,120,131,AL,female,2,143,73.18435754189943
471,FA-2,0,186,AL,female,2,143,100
471,FA-2,15,88,AL,female,2,143,47.31182795698925
471,FA-2,30,105,AL,female,2,143,56.451612903225815
471,FA-2,45,101,AL,female,2,143,54.3010752688172
471,FA-2,60,95,AL,female,2,143,51.075268817204304
471,FA-2,75,109,AL,female,2,143,58.602150537634415
471,FA-2,90,110,AL,female,2,143,59.13978494623656
471,FA-2,105,119,AL,female,2,143,63.97849462365591
471,FA-2,120,118,AL,female,2,143,63.44086021505376
