food.consumed,kcals.consumed,day,ID,treatment,food.cumulative,pregnancy,gest.day,cohort
5.700000000000017,16.58700000000005,29,119,eTRF,516.3795,1,17,2
8.200000000000045,23.862000000000133,29,118,eTRF,-162.52349999999967,1,14,2
7.599999999999966,22.1159999999999,29,134,eTRF,269.32049999999936,1,16,2
7.400000000000006,21.534000000000017,30,7835,eTRF,421.65900000000033,1,14,1
5.099999999999994,14.840999999999983,30,7833,eTRF,415.69350000000003,1,17,1
10.900000000000006,31.71900000000002,30,7862,eTRF,598.4415000000001,2,12,1
9.300000000000011,27.063000000000034,30,7822,eTRF,529.6199999999999,2,10,1
12.5,36.375,30,7841,eTRF,660.57,2,11,1
6.399999999999977,18.623999999999935,30,7838,eTRF,590.0024999999998,2,8,1
6.300000000000011,18.333000000000034,30,119,eTRF,534.7125,1,18,2
8.900000000000034,25.8990000000001,30,118,eTRF,-136.62449999999959,1,15,2
6.300000000000011,18.333000000000034,30,134,eTRF,287.65349999999944,1,17,2
1.799999999999983,5.237999999999951,31,7835,eTRF,426.8970000000003,1,15,1
3.9000000000000057,11.349000000000018,31,7833,eTRF,427.0425000000001,1,18,1
6.599999999999994,19.205999999999985,31,7862,eTRF,617.6475,2,13,1
6.800000000000011,19.788000000000036,31,7822,eTRF,549.4079999999999,2,11,1
5.800000000000011,16.878000000000036,31,7841,eTRF,677.4480000000001,2,12,1
12.300000000000011,35.793000000000035,31,7838,eTRF,625.7954999999998,2,9,1
7,20.37,31,119,eTRF,555.0825,1,19,2
8.899999999999977,25.898999999999933,31,118,eTRF,-110.72549999999964,1,16,2
6.399999999999977,18.623999999999935,31,134,eTRF,306.27749999999935,1,18,2
2.6999999999999886,7.856999999999967,32,7835,eTRF,434.75400000000025,1,16,1
4.900000000000006,14.259000000000018,32,7862,eTRF,631.9065,2,14,1
1.6999999999999886,4.946999999999967,32,7822,eTRF,554.3549999999999,2,12,1
4.599999999999994,13.385999999999983,32,7841,eTRF,690.8340000000001,2,13,1
5.700000000000017,16.58700000000005,32,7838,eTRF,642.3824999999999,2,10,1
7.699999999999989,22.406999999999968,32,119,eTRF,577.4895,1,20,2
10.100000000000023,29.39100000000007,32,118,eTRF,-81.33449999999957,1,17,2
5.099999999999966,14.840999999999902,33,118,eTRF,-66.49349999999967,1,18,2
3.1999999999999886,9.311999999999967,2,7829,AL,22.988999999999933,1,-6,1
3.5,10.185,2,7830,AL,21.243000000000034,1,-6,1
3.8999999999999773,11.348999999999934,3,7827,AL,32.30099999999999,1,-6,1
4.100000000000023,11.931000000000067,3,7829,AL,34.92,1,-5,1
3.5,10.185,3,7830,AL,31.428000000000033,1,-5,1
5.800000000000011,16.878000000000036,4,7827,AL,49.179000000000016,1,-5,1
4.599999999999994,13.385999999999983,4,7829,AL,48.30599999999998,1,-4,1
5.099999999999994,14.840999999999983,4,7830,AL,46.26900000000002,1,-4,1
3.8000000000000114,11.058000000000034,5,7827,AL,60.23700000000005,1,-4,1
3,8.73,5,7829,AL,57.03599999999999,1,-3,1
3.3000000000000114,9.603000000000034,5,7830,AL,55.87200000000005,1,-3,1
6,17.46,5,143,AL,99.81300000000005,1,-6,2
11.400000000000006,33.17400000000002,5,146,AL,152.19300000000004,1,-5,2
3.799999999999983,11.05799999999995,6,7827,AL,71.295,1,-3,1
3.9000000000000057,11.349000000000018,6,7829,AL,68.385,1,-2,1
3.799999999999983,11.05799999999995,6,7830,AL,66.93,1,-2,1
5.699999999999989,16.586999999999968,6,143,AL,116.4,1,-5,2
8.699999999999989,25.316999999999968,6,128,AL,146.37300000000005,1,-6,2
5.399999999999977,15.713999999999935,6,146,AL,167.90699999999998,1,-4,2
4.3500000000000085,12.658500000000025,7,7827,AL,83.95350000000003,1,-2,1
3.6499999999999915,10.621499999999976,7,7829,AL,79.00649999999997,1,-1,1
3.8500000000000085,11.203500000000025,7,7830,AL,78.13350000000003,1,-1,1
9.400000000000006,27.354000000000017,7,143,AL,143.75400000000002,1,-4,2
6.900000000000034,20.0790000000001,7,128,AL,166.45200000000014,1,-5,2
6.5,18.915,7,146,AL,186.82199999999997,1,-3,2
4,11.64,8,7827,AL,95.59350000000003,1,-1,1
4.200000000000017,12.222000000000051,8,7829,AL,91.22850000000003,1,0.5,1
3.9000000000000057,11.349000000000018,8,7830,AL,89.48250000000004,1,0.5,1
4.900000000000006,14.259000000000018,8,143,AL,158.01300000000003,1,-3,2
6.400000000000034,18.624000000000102,8,123,AL,139.38900000000012,1,-6,2
6.399999999999977,18.623999999999935,8,128,AL,185.07600000000008,1,-4,2
5,14.55,8,146,AL,201.37199999999999,1,-2,2
2.299999999999983,6.692999999999951,9,7827,AL,102.28649999999998,1,0.5,1
7.199999999999989,20.951999999999966,9,7829,AL,112.1805,1,1,1
3.1999999999999886,9.311999999999967,9,7830,AL,98.79450000000001,1,1,1
4.599999999999994,13.385999999999983,9,143,AL,171.39900000000003,1,-2,2
7.099999999999966,20.660999999999902,9,123,AL,160.05,1,-5,2
5.399999999999977,15.713999999999935,9,128,AL,200.79000000000002,1,-3,2
4.050000000000011,11.785500000000035,9,146,AL,213.15750000000003,1,-1,2
3.9000000000000057,11.349000000000018,10,7827,AL,113.6355,1,1,1
6.400000000000034,18.624000000000102,10,7829,AL,130.8045000000001,1,2,1
4.199999999999989,12.221999999999968,10,7830,AL,111.01649999999998,1,2,1
4,11.64,10,143,AL,183.03900000000002,1,-1,2
5.5,16.005000000000003,10,123,AL,176.055,1,-4,2
4.900000000000006,14.259000000000018,10,128,AL,215.04900000000004,1,-2,2
4.900000000000006,14.259000000000018,10,146,AL,227.41650000000004,1,0.5,2
3.9000000000000057,11.349000000000018,11,7827,AL,124.98450000000001,1,2,1
4.049999999999983,11.785499999999951,11,7829,AL,142.59000000000006,1,3,1
4.050000000000011,11.785500000000035,11,7830,AL,122.80200000000002,1,3,1
3.799999999999997,11.057999999999993,11,143,AL,194.097,1,0.5,2
2.8500000000000085,8.293500000000025,11,123,AL,184.34850000000003,1,-3,2
4.550000000000011,13.240500000000035,11,128,AL,228.28950000000006,1,-1,2
4.900000000000006,14.259000000000018,11,146,AL,241.67550000000006,1,1,2
4.299999999999997,12.512999999999993,12,7827,AL,137.4975,1,3,1
3.700000000000017,10.767000000000051,12,7829,AL,153.3570000000001,1,4,1
4.049999999999997,11.785499999999992,12,7830,AL,134.5875,1,4,1
3.9000000000000057,11.349000000000018,12,7843,AL,159.759,2,-6,1
4.25,12.3675,12,143,AL,206.46450000000002,1,1,2
3.299999999999997,9.602999999999993,12,123,AL,193.95150000000004,1,-2,2
4.849999999999994,14.113499999999984,12,128,AL,242.40300000000005,1,0.5,2
5.199999999999989,15.131999999999968,12,146,AL,256.8075,1,2,2
4.450000000000003,12.94950000000001,13,7827,AL,150.44700000000003,1,4,1
3.299999999999983,9.60299999999995,13,7829,AL,162.96000000000004,1,5,1
4.200000000000003,12.222000000000008,13,7830,AL,146.8095,1,5,1
2.9000000000000057,8.439000000000018,13,7843,AL,168.198,2,-5,1
5.050000000000011,14.695500000000035,13,143,AL,221.16000000000005,1,2,2
3.450000000000003,10.03950000000001,13,123,AL,203.99100000000004,1,-1,2
5.75,16.7325,13,128,AL,259.13550000000004,1,1,2
5.449999999999989,15.859499999999967,13,146,AL,272.667,1,3,2
3.3999999999999915,9.893999999999975,14,7827,AL,160.34099999999998,1,5,1
3.75,10.912500000000001,14,7829,AL,173.87250000000006,1,6,1
3.6999999999999886,10.766999999999967,14,7830,AL,157.57649999999998,1,6,1
3.3999999999999773,9.893999999999934,14,7863,AL,52.52550000000004,2,-6,1
3.3000000000000114,9.603000000000034,14,7843,AL,177.80100000000004,2,-4,1
5,14.55,14,143,AL,235.71000000000006,1,3,2
5.5,16.005000000000003,14,123,AL,219.99600000000004,1,0.5,2
6.650000000000006,19.35150000000002,14,128,AL,278.4870000000001,1,2,2
5.550000000000011,16.150500000000033,14,146,AL,288.8175,1,4,2
3.75,10.912500000000001,15,7829,AL,184.78500000000005,1,7,1
3.5500000000000114,10.330500000000034,15,7830,AL,167.907,1,7,1
5.599999999999994,16.295999999999985,15,7863,AL,68.82150000000003,2,-5,1
6.399999999999977,18.623999999999935,15,7843,AL,196.42499999999995,2,-3,1
4.800000000000011,13.968000000000034,15,143,AL,249.67800000000008,1,4,2
4.150000000000006,12.076500000000017,15,123,AL,232.07250000000005,1,1,2
4.949999999999989,14.404499999999967,15,128,AL,292.8915,1,3,2
5.349999999999994,15.568499999999984,15,146,AL,304.386,1,5,2
3.0500000000000114,8.875500000000034,16,7827,AL,-29.682000000000013,1,7,1
1.8500000000000085,5.3835000000000255,16,7829,AL,190.16850000000008,1,8,1
2.1499999999999915,6.256499999999975,16,7830,AL,174.1635,1,8,1
8,23.28,16,7863,AL,92.10150000000003,2,-4,1
7.900000000000006,22.98900000000002,16,7843,AL,219.414,2,-2,1
7.699999999999989,22.406999999999968,16,7834,AL,241.67550000000006,2,-6,1
8.299999999999955,24.152999999999867,16,143,AL,273.83099999999996,1,5,2
7.5,21.825000000000003,16,123,AL,253.89750000000006,1,2,2
13.600000000000023,39.57600000000007,16,128,AL,332.4675000000001,1,4,2
4.800000000000011,13.968000000000034,17,7827,AL,-15.71399999999998,1,8,1
4.199999999999989,12.221999999999968,17,7829,AL,202.39050000000006,1,9,1
3.3000000000000114,9.603000000000034,17,7830,AL,183.76650000000004,1,9,1
4.5,13.095,17,7863,AL,105.19650000000003,2,-3,1
3.549999999999997,10.330499999999992,17,7843,AL,229.7445,2,-1,1
3.4499999999999886,10.039499999999967,17,7834,AL,251.715,2,-5,1
4.300000000000011,12.513000000000034,17,143,AL,286.344,1,6,2
4.299999999999983,12.51299999999995,17,123,AL,266.4105,1,3,2
6.199999999999989,18.041999999999966,17,128,AL,350.50950000000006,1,5,2
4.599999999999966,13.385999999999902,18,7827,AL,-2.3280000000000785,1,9,1
4.300000000000011,12.513000000000034,18,7829,AL,214.9035000000001,1,10,1
3.6999999999999886,10.766999999999967,18,7830,AL,194.5335,1,10,1
3.8500000000000085,11.203500000000025,18,7863,AL,116.40000000000005,2,-2,1
5.649999999999977,16.441499999999934,18,7843,AL,246.18599999999992,2,0.5,1
4.450000000000003,12.94950000000001,18,7834,AL,264.66450000000003,2,-4,1
3.5,10.185,18,143,AL,296.529,1,7,2
4.100000000000023,11.931000000000067,18,123,AL,278.34150000000005,1,4,2
6.099999999999994,17.750999999999983,18,128,AL,368.26050000000004,1,6,2
3.8000000000000114,11.058000000000034,18,146,AL,350.946,1,8,2
5.100000000000023,14.841000000000067,19,7827,AL,12.512999999999987,1,10,1
4.699999999999989,13.676999999999968,19,7829,AL,228.58050000000006,1,11,1
3.5999999999999943,10.475999999999983,19,7830,AL,205.00949999999997,1,11,1
3.5,10.185,19,7863,AL,126.58500000000005,2,-1,1
4.700000000000017,13.677000000000051,19,7843,AL,259.86299999999994,2,1,1
4.400000000000006,12.804000000000018,19,7834,AL,277.46850000000006,2,-3,1
4.800000000000011,13.968000000000034,19,143,AL,310.497,NA,8,2
5.5,16.005000000000003,19,123,AL,294.3465000000001,NA,5,2
8.900000000000006,25.89900000000002,19,128,AL,394.1595000000001,NA,7,2
6.100000000000023,17.75100000000007,19,146,AL,368.69700000000006,NA,9,2
4.199999999999989,12.221999999999968,20,7827,AL,24.734999999999957,1,11,1
3.9000000000000057,11.349000000000018,20,7829,AL,239.92950000000008,1,12,1
4,11.64,20,7830,AL,216.6495,1,12,1
3.799999999999997,11.057999999999993,20,7863,AL,137.64300000000003,2,0.5,1
4.199999999999989,12.221999999999968,20,7843,AL,272.0849999999999,2,2,1
3.950000000000003,11.49450000000001,20,7834,AL,288.9630000000001,2,-2,1
5.5,16.005000000000003,20,143,AL,326.502,NA,9,2
6.099999999999994,17.750999999999983,20,123,AL,312.0975000000001,NA,6,2
9.699999999999989,28.22699999999997,20,146,AL,396.92400000000004,NA,10,2
4.699999999999989,13.676999999999968,21,7827,AL,38.41199999999992,1,12,1
3.9000000000000057,11.349000000000018,21,7829,AL,251.2785000000001,1,13,1
5.900000000000006,17.16900000000002,21,7830,AL,233.8185,1,13,1
3.8499999999999943,11.203499999999984,21,7863,AL,148.84650000000002,2,1,1
3.700000000000017,10.767000000000051,21,7843,AL,282.852,2,3,1
4.099999999999994,11.930999999999983,21,7834,AL,300.89400000000006,2,-1,1
4.800000000000011,13.968000000000034,21,143,AL,340.4700000000001,NA,10,2
5.5,16.005000000000003,21,123,AL,328.1025000000001,NA,7,2
7.100000000000023,20.66100000000007,21,128,AL,456.1425000000001,NA,9,2
6,17.46,21,146,AL,414.384,NA,11,2
3.1000000000000227,9.021000000000067,22,7827,AL,47.43299999999999,1,13,1
4.400000000000006,12.804000000000018,22,7830,AL,246.6225,1,14,1
4.399999999999977,12.803999999999935,22,143,AL,353.274,NA,11,2
5.099999999999994,14.840999999999983,22,123,AL,342.94350000000003,NA,8,2
5.899999999999977,17.168999999999933,22,128,AL,473.3115,NA,10,2
6.300000000000011,18.333000000000034,22,146,AL,432.7170000000001,NA,12,2
3.3999999999999773,9.893999999999934,23,7827,AL,57.32699999999993,1,14,1
6.099999999999994,17.750999999999983,23,7863,AL,-106.94249999999995,2,3,1
4.950000000000017,14.40450000000005,23,7834,AL,77.26050000000005,2,1,1
4.300000000000011,12.513000000000034,23,143,AL,365.78700000000003,NA,12,2
4.199999999999989,12.221999999999968,23,123,AL,355.1655,NA,9,2
5.5,16.005000000000003,23,128,AL,489.3165,NA,11,2
5.799999999999983,16.87799999999995,23,146,AL,449.595,NA,13,2
7.700000000000017,22.40700000000005,24,7829,AL,223.34250000000006,1,16,1
7.600000000000023,22.116000000000067,24,7830,AL,181.1475,1,16,1
0.5999999999999943,1.7459999999999836,24,7863,AL,-105.19649999999997,2,4,1
5.300000000000011,15.423000000000034,24,143,AL,381.21000000000004,NA,13,2
4,11.64,24,123,AL,366.8055,NA,10,2
6.100000000000023,17.75100000000007,24,128,AL,507.0675000000001,NA,12,2
5.599999999999994,16.295999999999985,24,146,AL,465.891,NA,14,2
9,26.19,25,7827,AL,61.69199999999992,1,16,1
7.5,21.825000000000003,25,7829,AL,245.16750000000008,1,17,1
7.600000000000023,22.116000000000067,25,7830,AL,203.26350000000008,1,17,1
7.900000000000006,22.98900000000002,25,7863,AL,-82.20749999999995,2,5,1
5.1499999999999915,14.986499999999976,25,7843,AL,299.29349999999994,2,7,1
5.8500000000000085,17.023500000000027,25,7834,AL,309.333,2,3,1
5.399999999999977,15.713999999999935,25,143,AL,396.924,NA,14,2
5.300000000000011,15.423000000000034,25,123,AL,382.22850000000005,NA,11,2
5.5,16.005000000000003,25,128,AL,523.0725000000001,NA,13,2
6.900000000000006,20.07900000000002,25,146,AL,485.97,NA,15,2
7.800000000000011,22.698000000000036,26,7827,AL,84.38999999999996,1,17,1
4.099999999999994,11.930999999999983,26,7829,AL,257.09850000000006,1,18,1
6.199999999999989,18.041999999999966,26,7830,AL,221.30550000000005,1,18,1
5.199999999999989,15.131999999999968,26,7863,AL,-67.07549999999998,2,6,1
4.3999999999999915,12.803999999999975,26,7843,AL,312.0974999999999,2,8,1
4.449999999999989,12.949499999999967,26,7834,AL,322.2825,2,4,1
5.100000000000023,14.841000000000067,26,143,AL,411.76500000000004,NA,15,2
5.5,16.005000000000003,26,123,AL,398.23350000000005,NA,12,2
6.399999999999977,18.623999999999935,26,128,AL,541.6965,NA,14,2
6.700000000000017,19.49700000000005,26,146,AL,505.4670000000001,NA,16,2
6.100000000000023,17.75100000000007,27,7827,AL,102.14100000000003,1,18,1
5.299999999999983,15.42299999999995,27,7829,AL,272.5215,1,19,1
6.099999999999994,17.750999999999983,27,7830,AL,239.05650000000003,1,19,1
3.25,9.4575,27,7863,AL,-57.61799999999998,2,7,1
3.700000000000003,10.767000000000008,27,7843,AL,322.86449999999996,2,9,1
3.4000000000000057,9.894000000000018,27,7834,AL,332.17650000000003,2,5,1
5.899999999999977,17.168999999999933,27,143,AL,428.93399999999997,NA,16,2
6.199999999999989,18.041999999999966,27,123,AL,416.2755,NA,14,2
4.5,13.095,27,128,AL,554.7915,NA,15,2
5,14.55,27,146,AL,520.017,NA,17,2
6.799999999999983,19.78799999999995,28,7827,AL,121.92899999999997,1,19,1
5.300000000000011,15.423000000000034,28,7829,AL,287.9445,1,20,1
6.699999999999989,19.496999999999968,28,7830,AL,258.5535,1,20,1
8.100000000000023,23.57100000000007,28,7863,AL,-34.04699999999991,2,8,1
9.099999999999994,26.480999999999984,28,7843,AL,349.3454999999999,2,10,1
8.400000000000006,24.444000000000017,28,7834,AL,356.62050000000005,2,6,1
5.099999999999966,14.840999999999902,28,128,AL,569.6324999999999,NA,16,2
3.5,10.185,28,146,AL,530.2020000000001,NA,18,2
4.699999999999989,13.676999999999968,28,143,AL,403.32599999999996,NA,18,2
9,26.19,29,7827,AL,148.11899999999997,1,20,1
8.5,24.735,29,7863,AL,-9.311999999999916,2,9,1
10.200000000000017,29.682000000000052,29,7843,AL,379.0275,2,11,1
8.5,24.735,29,7834,AL,381.35550000000006,2,7,1
2.900000000000034,8.4390000000001,29,128,AL,578.0715,NA,17,2
6.300000000000011,18.333000000000034,30,7863,AL,9.021000000000118,2,10,1
8.199999999999989,23.861999999999966,30,7843,AL,402.88949999999994,2,12,1
7.100000000000023,20.66100000000007,30,7834,AL,402.0165000000001,2,8,1
5.600000000000023,16.296000000000067,30,123,AL,276.30450000000013,NA,17,2
9.699999999999989,28.22699999999997,31,7863,AL,37.24800000000009,2,11,1
11,32.010000000000005,31,7843,AL,434.89949999999993,2,13,1
8,23.28,31,7834,AL,425.29650000000015,2,9,1
5.899999999999977,17.168999999999933,31,123,AL,293.47350000000006,NA,18,2
2.6000000000000227,7.5660000000000664,32,123,AL,301.03950000000015,NA,19,2
